cue/word,response/neighbor,similarity,P(r|c)
vote,polls,0.5425055623054504,0.0036231884057971015
vote,elections,0.5669560432434082,0.010869565217391304
sector,market,0.5263584852218628,0.0036363636363636364
sky,clouds,0.57765132188797,0.10526315789473684
politics,politician,0.5695300102233887,0.014652014652014652
politics,politicians,0.5705570578575134,0.003663003663003663
biological,chemical,0.5196946263313293,0.003676470588235294
biological,genetic,0.5513449311256409,0.011029411764705883
popularity,popular,0.5168363451957703,0.02643171806167401
farmer,agriculture,0.5377762913703918,0.031141868512110725
farmer,agricultural,0.5687295198440552,0.0034602076124567475
farmer,rancher,0.5738170742988586,0.0034602076124567475
clue,hint,0.5173761248588562,0.1659919028340081
say,suggest,0.5486111640930176,0.0035971223021582736
say,think,0.5950566530227661,0.01079136690647482
complaint,grievance,0.5457324981689453,0.01090909090909091
video,pictures,0.5054706931114197,0.003424657534246575
video,tape,0.5123103857040405,0.07191780821917808
video,camera,0.5126093626022339,0.03767123287671233
video,streaming,0.5132866501808167,0.003424657534246575
video,clip,0.58017897605896,0.00684931506849315
video,audio,0.5964868068695068,0.04794520547945205
session,meeting,0.5316253304481506,0.06640625
equal,equality,0.5342769026756287,0.011194029850746268
equal,unequal,0.542267918586731,0.014925373134328358
author,book,0.5405129790306091,0.2302158273381295
author,writer,0.5861095786094666,0.20503597122302158
makeup,mascara,0.5020318031311035,0.031914893617021274
makeup,eyeliner,0.5594107508659363,0.01773049645390071
frozen,thaw,0.5252443552017212,0.007352941176470588
article,story,0.5196532011032104,0.014336917562724014
article,essay,0.5616636276245117,0.010752688172043012
article,editorial,0.599859356880188,0.007168458781362007
budget,deficit,0.5496121644973755,0.014492753623188406
budget,spending,0.5691573023796082,0.014492753623188406
budget,fiscal,0.590040385723114,0.0036231884057971015
budget,shortfall,0.5977284908294678,0.0036231884057971015
sunlight,daylight,0.5380722284317017,0.006825938566552901
sunlight,sunshine,0.5792499780654907,0.013651877133105802
traveler,pilgrim,0.5014992952346802,0.0036101083032490976
traveler,wanderer,0.5017750263214111,0.021660649819494584
traveler,tourist,0.522647500038147,0.04693140794223827
traveler,backpacker,0.5294442772865295,0.007220216606498195
traveler,sightseer,0.5324030518531799,0.0036101083032490976
traveler,vacationer,0.5896840691566467,0.0036101083032490976
genius,greatness,0.5302749276161194,0.0036101083032490976
genius,visionary,0.5360323786735535,0.0036101083032490976
genius,brilliant,0.5676077604293823,0.039711191335740074
stem,curb,0.5816571712493896,0.0034965034965034965
diverse,dynamic,0.5048717856407166,0.0035971223021582736
diverse,variety,0.5161881446838379,0.02158273381294964
diverse,broad,0.5219660401344299,0.02158273381294964
diverse,unique,0.5260778069496155,0.007194244604316547
diverse,multicultural,0.537796676158905,0.017985611510791366
lifestyle,diet,0.5537543892860413,0.0037735849056603774
mechanical,electrical,0.5601645708084106,0.010714285714285714
inspire,empower,0.538684070110321,0.00390625
inspire,encourage,0.5744892954826355,0.015625
inspire,instill,0.59027099609375,0.00390625
silver,metallic,0.5129736065864563,0.010309278350515464
silver,bronze,0.5610243082046509,0.003436426116838488
slip,slide,0.5186826586723328,0.08365019011406843
energy,gas,0.5085321664810181,0.0071174377224199285
energy,solar,0.5320553183555603,0.02491103202846975
blessing,blessed,0.5179548263549805,0.0036101083032490976
coast,shore,0.5083667635917664,0.03508771929824561
coast,beach,0.5197256803512573,0.1368421052631579
coast,shoreline,0.5425265431404114,0.007017543859649123
coast,beaches,0.5530938506126404,0.0035087719298245615
garlic,pasta,0.5013216137886047,0.021052631578947368
garlic,spicy,0.5224953889846802,0.010526315789473684
garlic,aromatic,0.542768657207489,0.010526315789473684
garlic,clove,0.5479626655578613,0.04912280701754386
garlic,vegetable,0.5510966777801514,0.0035087719298245615
garlic,sauce,0.5657689571380615,0.028070175438596492
garlic,mushrooms,0.5908352732658386,0.0035087719298245615
satisfaction,satisfied,0.5135542750358582,0.003745318352059925
satisfaction,happiness,0.5283578038215637,0.03745318352059925
satisfaction,contentment,0.552836537361145,0.026217228464419477
total,average,0.5090393424034119,0.0036101083032490976
total,combined,0.5340100526809692,0.0036101083032490976
recognition,recognize,0.5647299885749817,0.03875968992248062
recognition,acknowledgment,0.581472635269165,0.003875968992248062
picture,snapshot,0.5180765390396118,0.0034602076124567475
picture,image,0.5255694389343262,0.05536332179930796
picture,photo,0.595825731754303,0.11764705882352941
researcher,archaeologist,0.5081171989440918,0.0036900369003690036
researcher,investigator,0.5456666946411133,0.007380073800738007
researcher,analyst,0.5472639799118042,0.0036900369003690036
researcher,research,0.5673818588256836,0.02952029520295203
shade,sun,0.5370140671730042,0.034722222222222224
possible,potential,0.5038021206855774,0.014814814814814815
driving,drive,0.5405872464179993,0.007407407407407408
driving,driver,0.5976406931877136,0.003703703703703704
grape,potato,0.5204251408576965,0.0035087719298245615
grape,mango,0.5615441203117371,0.0035087719298245615
grape,seedless,0.5762513279914856,0.0035087719298245615
grape,raisin,0.5800395607948303,0.031578947368421054
grape,apple,0.5935865044593811,0.0035087719298245615
plenty,little,0.5006840825080872,0.003703703703703704
plenty,plentiful,0.5314825773239136,0.007407407407407408
plenty,plethora,0.5644249320030212,0.003703703703703704
senator,senate,0.5595849752426147,0.018518518518518517
senator,politician,0.5922534465789795,0.037037037037037035
senator,governor,0.5946823358535767,0.011111111111111112
other,many,0.5051135420799255,0.003968253968253968
other,some,0.5092002749443054,0.011904761904761904
other,different,0.5155205726623535,0.09523809523809523
other,others,0.5334247946739197,0.003968253968253968
other,none,0.5357882380485535,0.003968253968253968
laundry,washer,0.5000774264335632,0.01444043321299639
laundry,cleaning,0.5251268744468689,0.007220216606498195
lonely,friendless,0.5349413156509399,0.014760147601476014
lonely,solitary,0.5398979783058167,0.007380073800738007
lonely,solitude,0.5614120960235596,0.007380073800738007
slightly,bit,0.5098022222518921,0.045454545454545456
slightly,mildly,0.5107091665267944,0.004132231404958678
slightly,moderately,0.5850025415420532,0.008264462809917356
social,cultural,0.5111327171325684,0.0035087719298245615
apartment,hotel,0.5006557703018188,0.0035587188612099642
apartment,rented,0.5053144693374634,0.0035587188612099642
apartment,loft,0.5105611085891724,0.021352313167259787
grow,mature,0.5070673227310181,0.010638297872340425
grow,sprout,0.5218499898910522,0.0070921985815602835
grow,cultivate,0.5282535552978516,0.010638297872340425
grow,thrive,0.538498044013977,0.01773049645390071
grow,blossom,0.5490479469299316,0.0070921985815602835
grow,shrink,0.5707281231880188,0.0070921985815602835
grow,expand,0.5926057696342468,0.04964539007092199
beard,bushy,0.5467748045921326,0.0034482758620689655
beard,whiskers,0.5904568433761597,0.010344827586206896
beard,hair,0.5992169380187988,0.11724137931034483
tape,video,0.5123103857040405,0.020761245674740483
tape,taped,0.5854755640029907,0.0034602076124567475
hockey,skates,0.5004178881645203,0.010309278350515464
hockey,sports,0.5354152321815491,0.003436426116838488
hockey,skating,0.5832276940345764,0.006872852233676976
hockey,rink,0.5942675471305847,0.006872852233676976
believe,acknowledge,0.5143303275108337,0.004081632653061225
believe,thought,0.518202543258667,0.00816326530612245
believe,belief,0.5205610990524292,0.012244897959183673
believe,assume,0.5274756550788879,0.012244897959183673
believe,hope,0.5517996549606323,0.02857142857142857
believe,know,0.5885564088821411,0.02040816326530612
believe,surmise,0.5908321738243103,0.004081632653061225
sweep,sweeping,0.5696129202842712,0.0034602076124567475
deserve,want,0.5356388688087463,0.022304832713754646
sometimes,infrequently,0.5152297019958496,0.0163265306122449
sometimes,always,0.5410117506980896,0.1306122448979592
sometimes,seldom,0.5876573324203491,0.02040816326530612
potato,tuber,0.5356510877609253,0.01444043321299639
potato,cheese,0.5377299785614014,0.0036101083032490976
potato,broccoli,0.5422472357749939,0.007220216606498195
potato,vegetables,0.5432184338569641,0.0036101083032490976
potato,apple,0.596093475818634,0.0036101083032490976
essay,thesis,0.5181452035903931,0.01444043321299639
essay,book,0.5295542478561401,0.010830324909747292
essay,article,0.5616636276245117,0.0036101083032490976
essay,treatise,0.5622550249099731,0.0036101083032490976
suspend,resume,0.5047144889831543,0.003676470588235294
suspend,suspension,0.5191730856895447,0.003676470588235294
suspend,cease,0.5696092247962952,0.003676470588235294
suspend,terminate,0.5815607905387878,0.003676470588235294
suspend,defer,0.5913012623786926,0.003676470588235294
parade,carnival,0.554986834526062,0.02631578947368421
parade,celebration,0.5690927505493164,0.045112781954887216
parade,floats,0.5700125694274902,0.022556390977443608
parade,march,0.5777097344398499,0.03383458646616541
big,massive,0.5473865270614624,0.01048951048951049
big,great,0.548662006855011,0.006993006993006993
big,humongous,0.5558628439903259,0.013986013986013986
big,large,0.5561478734016418,0.1888111888111888
big,gigantic,0.5822017788887024,0.03146853146853147
cure,antidote,0.5099565982818604,0.0070921985815602835
cure,remedy,0.5670593976974487,0.014184397163120567
ruling,decision,0.5388487577438354,0.04814814814814815
swallow,chew,0.5208504796028137,0.007168458781362007
frustration,aggravation,0.5082069635391235,0.011194029850746268
frustration,emotion,0.5204821825027466,0.0037313432835820895
frustration,helplessness,0.5315831899642944,0.0037313432835820895
frustration,anxiety,0.5536487698554993,0.014925373134328358
frustration,frustrated,0.561130166053772,0.0037313432835820895
frustration,desperation,0.5658553242683411,0.0037313432835820895
frustration,bitterness,0.5823847055435181,0.0037313432835820895
illustrate,convey,0.5122421979904175,0.003472222222222222
illustrate,exemplify,0.5243739485740662,0.003472222222222222
illustrate,explain,0.563000500202179,0.04513888888888889
illustrate,illustration,0.5777006149291992,0.003472222222222222
although,still,0.5116161108016968,0.00851063829787234
although,even,0.5222091674804688,0.029787234042553193
although,yet,0.5361422896385193,0.05106382978723404
although,because,0.5488747954368591,0.01702127659574468
although,nonetheless,0.5555335879325867,0.00851063829787234
connection,relation,0.5010294914245605,0.007662835249042145
connection,connected,0.5099449157714844,0.0038314176245210726
connection,links,0.5169607400894165,0.0038314176245210726
connection,link,0.5380095839500427,0.04597701149425287
estate,probate,0.5246850252151489,0.0035335689045936395
estate,mansion,0.5373106598854065,0.0636042402826855
estate,inheritance,0.5700976848602295,0.007067137809187279
enormous,great,0.5338011980056763,0.013651877133105802
enormous,gargantuan,0.552854597568512,0.006825938566552901
enormous,large,0.5596676468849182,0.11604095563139932
enormous,humongous,0.576832115650177,0.006825938566552901
enormous,significant,0.5797435641288757,0.0034129692832764505
curious,odd,0.5013992786407471,0.010416666666666666
curious,curiosity,0.5132775902748108,0.013888888888888888
curious,inquisitive,0.5471246838569641,0.06597222222222222
curious,fascinating,0.5626962780952454,0.003472222222222222
curious,wondering,0.5642641186714172,0.010416666666666666
curious,interesting,0.5820387005805969,0.013888888888888888
curious,strange,0.5966061353683472,0.013888888888888888
relevant,germane,0.5152564644813538,0.007434944237918215
tennis,football,0.5051178336143494,0.006896551724137931
tennis,baseball,0.5109649896621704,0.0034482758620689655
ruin,sully,0.5159817934036255,0.003676470588235294
ruin,decimate,0.5288743376731873,0.003676470588235294
ruin,devastate,0.5668390393257141,0.003676470588235294
pursue,seek,0.5457841157913208,0.015209125475285171
whoever,everyone,0.5380475521087646,0.026200873362445413
whoever,anyone,0.538878858089447,0.1615720524017467
whoever,anybody,0.5701512098312378,0.048034934497816595
whoever,everybody,0.575296938419342,0.004366812227074236
whoever,someone,0.5831596851348877,0.043668122270742356
purple,color,0.5209280848503113,0.11567164179104478
purple,periwinkle,0.5270524024963379,0.0037313432835820895
purple,lavender,0.5271377563476562,0.0037313432835820895
purple,violet,0.5344434380531311,0.04477611940298507
purple,rainbow,0.5347022414207458,0.0037313432835820895
purple,colors,0.5500117540359497,0.0037313432835820895
angel,angelic,0.5005427598953247,0.0034965034965034965
angel,cherub,0.5047515630722046,0.013986013986013986
scientific,empirical,0.5351701378822327,0.013986013986013986
scientific,research,0.5797801613807678,0.04195804195804196
promote,develop,0.5104524493217468,0.0037313432835820895
promote,tout,0.5329441428184509,0.0037313432835820895
actual,real,0.5015615224838257,0.3076923076923077
actual,exact,0.5412065386772156,0.004048582995951417
actual,actually,0.5633044838905334,0.004048582995951417
ago,years,0.5054908394813538,0.0546875
ago,past,0.5132745504379272,0.1953125
count,tally,0.5256391763687134,0.0038461538461538464
rare,uncommon,0.569573700428009,0.03272727272727273
rare,unusual,0.5699681043624878,0.06181818181818182
argument,quarrel,0.5334388613700867,0.01384083044982699
argument,argue,0.5530102252960205,0.010380622837370242
riot,teargas,0.5036950707435608,0.0035335689045936395
riot,protests,0.5064520835876465,0.007067137809187279
riot,melee,0.521240770816803,0.014134275618374558
riot,protesters,0.5396444797515869,0.0035335689045936395
involved,participating,0.5028777122497559,0.007575757575757576
involved,participate,0.5035525560379028,0.022727272727272728
involved,interested,0.5229313969612122,0.01893939393939394
involved,implicated,0.548244059085846,0.003787878787878788
involved,participated,0.5629106760025024,0.007575757575757576
beef,hamburger,0.5067266225814819,0.02711864406779661
beef,steak,0.5128118991851807,0.06779661016949153
beef,poultry,0.5132147669792175,0.003389830508474576
beef,sirloin,0.5230456590652466,0.003389830508474576
beef,cattle,0.5763145685195923,0.003389830508474576
beef,chicken,0.5779049396514893,0.013559322033898305
